35.035// Avg:35.0175
30.2192231511637// Avg:36.102362917365
29,9170309196521// Avg:36,0989940001549 /// Deviation: 1 // on 22:55:54
29.9469479505717// Avg:36.0956450366004
29.9768948985223// Avg:36.09231601041
30.0068717934208// Avg:36.0890069053436
30.0368786652143// Avg:36.0857177052131
30.0669155438795// Avg:36.0824483938816
30.0969824594233// Avg:36.0791989552636
30.1270794418828// Avg:36.0759693733247
30.1572065213247// Avg:36.0727596320817
30.187363727846// Avg:36.0695697156024
29,8854900905675// Avg:36,0662197266398 /// Deviation: 1 // on 22:56:29
29,5866351896618// Avg:36,0627115595922 /// Deviation: 1 // on 22:56:29
29.6162218248515// Avg:36.0592231993461
29.6458380466764// Avg:36.0557546297665
29.675483884723// Avg:36.0523058347692
29.7051593686078// Avg:36.0488767983207
29.7348645279764// Avg:36.0454675044382
29.7645993925043// Avg:36.0420779371895
29.7943639918968// Avg:36.0387080806925
29.8241583558887// Avg:36.0353579191158
29.8539825142446// Avg:36.0320274366779
29.8838364967589// Avg:36.0287166176472
29.9137203332556// Avg:36.0254254463424
29.9436340535889// Avg:36.0221539071316
29.9735776876425// Avg:36.018901984433
30.0035512653301// Avg:36.015669662714
30.0335548165954// Avg:36.0124569264916
30.063588371412// Avg:36.0092637603321
30.0936519597835// Avg:36.0060901488511
30.1237456117432// Avg:36.0029360767133
30.153869357355// Avg:35.9998015286321
30.1840232267123// Avg:35.9966864893703
30.2142072499391// Avg:35.9935909437389
30.244421457189// Avg:35.9905148765979
30.2746658786462// Avg:35.9874582728556
30.3049405445248// Avg:35.984421117469
30.3352454850694// Avg:35.9814033954432
30.3655807305544// Avg:35.9784050918314
30.395946311285// Avg:35.975426191735
30.4263422575963// Avg:35.9724666803035
30.4567685998539// Avg:35.969526542734
30.4872253684537// Avg:35.9666057642714
30.5177125938222// Avg:35.9637043302083
28,6866498381928// Avg:35,9598314965244 /// Deviation: 5 // on 22:59:00
28.715336488031// Avg:35.9559780417327
28.7440518245191// Avg:35.9521439501765
28.7727958763436// Avg:35.9483292062478
28.8015686722199// Avg:35.9445337943869
28.8303702408921// Avg:35.9407576990825
28.859200611133// Avg:35.9370009048714
28.8880598117442// Avg:35.9332633963384
28.9169478715559// Avg:35.9295451581165
28.9458648194275// Avg:35.9258461748863
28.9748106842469// Avg:35.9221664313761
29.0037854949311// Avg:35.9185059123621
29.0327892804261// Avg:35.9148646026678
29.0618220697065// Avg:35.9112424871641
29.0908838917762// Avg:35.9076395507693
29.119974775668// Avg:35.9040557784488
29.1490947504436// Avg:35.900491155215
29.1782438451941// Avg:35.8969456661274
29.2074220890393// Avg:35.8934192962924
29.2366295111283// Avg:35.8899120308629
29.2658661406395// Avg:35.8864238550387
29.2951320067801// Avg:35.8829547540659
29.3244271387869// Avg:35.8795047132372
29.3537515659257// Avg:35.8760737178917
29.3831053174916// Avg:35.8726617534143
29,0892742643167// Avg:35,8690990499011 /// Deviation: 1 // on 23:00:54
29.118363538581// Avg:35.8655553567193
29.1474819021196// Avg:35.862030659209
29.1766293840217// Avg:35.8585249427564
29.2058060134057// Avg:35.8550381927934
29.2350118194191// Avg:35.8515703947979
29.2642468312385// Avg:35.8481215342935
29.2935110780698// Avg:35.8446915968491
29.3228045891478// Avg:35.8412805680794
29.352127393737// Avg:35.8378884336443
29.3814795211307// Avg:35.834515179249
29.4108610006519// Avg:35.831160790644
29.4402718616525// Avg:35.8278252536247
29.4697121335142// Avg:35.8245085540315
29.4991818456477// Avg:35.8212106777498
29.5286810274933// Avg:35.8179316107095
29.5582097085208// Avg:35.8146713388855
29.5877679182293// Avg:35.8114298482969
29,291890239047// Avg:35,8080377881464 /// Deviation: 1 // on 23:01:41
29.3211821292861// Avg:35.8046644882718
29.3505033114154// Avg:35.8013099346456
29.3798538147268// Avg:35.7979741132846
29.4092336685415// Avg:35.7946570102499
29.4386429022101// Avg:35.7913586116469
29.4680815451123// Avg:35.7880789036248
29.4975496266574// Avg:35.7848178723771
29.527047176284// Avg:35.7815755041407
29.5565742234603// Avg:35.7783517851968
29.5861307976838// Avg:35.77514670187
29.6157169284815// Avg:35.7719602405283
29.64533264541// Avg:35.7687923875836
29.6749779780554// Avg:35.7656431294908
29.7046529560334// Avg:35.7625124527483
29.7343576089894// Avg:35.7594003438976
29.7640919665984// Avg:35.7563067895234
29.793856058565// Avg:35.7532317762532
29.8236499146236// Avg:35.7501752907575
29.8534735645382// Avg:35.7471373197496
29.8833270381028// Avg:35.7441178499857
29.9132103651409// Avg:35.7411168682642
29.943123575506// Avg:35.7381343614263
29.9730666990815// Avg:35.7351703163557
30.0030397657806// Avg:35.7322247199782
30.0330428055464// Avg:35.729297559262
30.0630758483519// Avg:35.7263888212174
30.0931389242003// Avg:35.7234984928967
30.1232320631245// Avg:35.7206265613943
30.1533552951876// Avg:35.7177730138463
30.1835086504828// Avg:35.7149378374306
30.2136921591333// Avg:35.712121019367
30.2439058512924// Avg:35.7093225469166
30.2741497571437// Avg:35.7065424073822
30.3044239069008// Avg:35.7037805881079
30.3347283308077// Avg:35.7010370764792
30.3650630591386// Avg:35.6983118599229
30.3954281221977// Avg:35.6956049259067
30.4258235503199// Avg:35.6929162619395
30.4562493738702// Avg:35.6902458555713
30.4867056232441// Avg:35.6875936943928
30.5171923288673// Avg:35.6849597660354
30.5477095211962// Avg:35.6823440581714
30.5782572307174// Avg:35.6797465585137
30.6088354879481// Avg:35.6771672548155
30.6394443234361// Avg:35.6746061348708
30.6700837677595// Avg:35.6720631865135
30,3633829300819// Avg:35,669367056368 /// Deviation: 1 // on 23:03:32
30.393746313012// Avg:35.6666890762952
30.424140059325// Avg:35.6640292340746
30.4545641993843// Avg:35.6613875175255
30.4850187635837// Avg:35.6587639145078
30.5155037823473// Avg:35.6561584129211
30.5460192861296// Avg:35.653571000705
30.5765653054158// Avg:35.651001665839
30.6071418707212// Avg:35.6484503963422
30.6377490125919// Avg:35.6459171802736
30.6683867616045// Avg:35.6434020057316
30.6990551483661// Avg:35.6409048608541
30.7297542035145// Avg:35.6384257338186
30.760483957718// Avg:35.6359646128417
30.7912444416757// Avg:35.6335214861795
30.8220356861174// Avg:35.6310963421271
30.8528577218035// Avg:35.6286891690186
30.8837105795253// Avg:35.6262999552273
30.9145942901048// Avg:35.6239286891654
30.9455088843949// Avg:35.6215753592837
30.9764543932793// Avg:35.619239954072
31.0074308476726// Avg:35.6169224620588
31.0384382785203// Avg:35.6146228718109
31.0694767167988// Avg:35.6123411719339
31.1005461935156// Avg:35.6100773510716
31.1316467397091// Avg:35.6078313979065
31.1627783864488// Avg:35.6056033011589
31.1939411648353// Avg:35.6033930495876
30,2581229298902// Avg:35,6007163995527 /// Deviation: 3 // on 23:04:33
30.2883810528201// Avg:35.5980575730528
30.3186694338729// Avg:35.5954165584759
30.3489881033068// Avg:35.5927933442483
30.3793370914101// Avg:35.5901879188346
30.4097164285015// Avg:35.5876002707375
30.44012614493// Avg:35.585030388498
30.4705662710749// Avg:35.5824782606949
30.501036837346// Avg:35.5799438759451
30.5315378741834// Avg:35.5774272229033
30.5620694120575// Avg:35.5749282902622
30.5926314814696// Avg:35.5724470667518
30.6232241129511// Avg:35.5699835411402
29,7045273895625// Avg:35,5670654037513 /// Deviation: 3 // on 23:05:05
29.7342319169521// Avg:35.564164939561
29.763966148869// Avg:35.5612821369811
29.7937301150179// Avg:35.5584169844615
29.8235238451329// Avg:35.5555694704896
29.8533473689781// Avg:35.5527395835906
29.883200716347// Avg:35.5499273123271
29.9130839170634// Avg:35.5471326452992
29.9429970009805// Avg:35.5443555711444
29.9729399979814// Avg:35.5415960785376
30.0029129379794// Avg:35.5388541561908
30.0329158509174// Avg:35.5361297928532
30.0629487667683// Avg:35.5334229773111
30.0930117155351// Avg:35.5307336983879
30.1231047272506// Avg:35.5280619449436
30.1532278319779// Avg:35.5254077058755
30.1833810598098// Avg:35.5227709701173
30.2135644408697// Avg:35.5201517266396
30.2437780053105// Avg:35.5175499644496
30.2740217833158// Avg:35.514965672591
30.3042958050992// Avg:35.512398840144
30.3346001009043// Avg:35.5098494562251
30.3649347010052// Avg:35.5073175099873
30.3952996357062// Avg:35.5048029906197
30.4256949353419// Avg:35.5023058873477
30.4561206302772// Avg:35.4998261894327
30.4865767509075// Avg:35.4973638861721
30.5170633276584// Avg:35.4949189668994
30.5475803909861// Avg:35.4924914209838
30.578127971377// Avg:35.4900812378305
30.6087060993484// Avg:35.4876884068803
30.6393148054478// Avg:35.4853129176096
30.6699541202532// Avg:35.4829547595306
30.7006240743735// Avg:35.4806139221908
30.7313246984478// Avg:35.4782903951733
30.7620560231463// Avg:35.4759841680966
30.7928180791694// Avg:35.4736952306142
30.8236108972486// Avg:35.4714235724152
30.8544345081459// Avg:35.4691691832236
30.885288942654// Avg:35.4669320527988
30.9161742315966// Avg:35.4647121709348
30.9470904058282// Avg:35.4625095274608
30.9780374962341// Avg:35.4603241122409
31.0090155337303// Avg:35.4581559151739
31.040024549264// Avg:35.4560049261934
31.0710645738133// Avg:35.4538711352677
31.1021356383871// Avg:35.4517545323996
31.1332377740255// Avg:35.4496551076264
31.1643710117995// Avg:35.4475728510201
31.1955353828113// Avg:35.4455077526868
31.2267309181941// Avg:35.4434598027671
31.2579576491123// Avg:35.4414289914359
28,6322892065869// Avg:35,4381267897944 /// Deviation: 7 // on 23:08:27
28.6609214957935// Avg:35.4348416684691
28.6895824172893// Avg:35.4315736165063
28.7182719997066// Avg:35.4283226229873
28.7469902717063// Avg:35.4250886770283
28.775737261978// Avg:35.4218717677806
28.80451299924// Avg:35.4186718844302
28.8333175122392// Avg:35.4154890161981
28.8621508297514// Avg:35.41232315234
28.8910129805812// Avg:35.409174282146
28.9199039935618// Avg:35.4060423949411
28.9488238975553// Avg:35.4029274800846
26,8645085769313// Avg:35,3988105953676 /// Deviation: 6 // on 23:09:11
26.8913730855083// Avg:35.3947106254833
26.9182644585938// Avg:35.3906275589289
26.9451827230524// Avg:35.3865613842367
26.9721279057754// Avg:35.3825120899737
26.9991000336812// Avg:35.3784796647422
27.0260991337149// Avg:35.3744640971792
27.0531252328486// Avg:35.3704653759565
27.0801783580815// Avg:35.3664834897808
27.1072585364395// Avg:35.3625184273932
27.134365794976// Avg:35.3585701775696
27.1615001607709// Avg:35.3546387291203
27.1886616609317// Avg:35.3507240708901
27.2158503225927// Avg:35.3468261917582
27.2430661729152// Avg:35.3429450806381
27.2703092390882// Avg:35.3390807264774
27.2975795483272// Avg:35.3352331182582
27.3248771278756// Avg:35.3314022449964
27.3522020050034// Avg:35.3275880957421
27.3795542070085// Avg:35.3237906595793
27.4069337612155// Avg:35.320009925626
27.4343406949767// Avg:35.3162458830338
27.4617750356717// Avg:35.3124985209883
27.4892368107073// Avg:35.3087678287087
27.516726047518// Avg:35.3050537954479
27.5442427735656// Avg:35.3013564104922
27.5717870163391// Avg:35.2976756631617
27.5993588033555// Avg:35.2940115428096
27.6269581621588// Avg:35.2903640388226
27.654585120321// Avg:35.2867331406207
27.6822397054413// Avg:35.2831188376572
27.7099219451467// Avg:35.2795211194185
27.7376318670919// Avg:35.2759399754241
27.765369498959// Avg:35.2723753952264
27.7931348684579// Avg:35.268827368411
27.8209280033264// Avg:35.2652958845964
27.8487489313297// Avg:35.2617809334337
27.876597680261// Avg:35.258282504607
27.9044742779413// Avg:35.254800587833
27.9323787522193// Avg:35.2513351728611
27,6530549646971// Avg:35,2477409059698 /// Deviation: 1 // on 23:11:12
27.6807080196618// Avg:35.244163112643
27.7083887276814// Avg:35.2406017825934
27.7360971164091// Avg:35.2370569055664
27.7638332135255// Avg:35.2335284713397
27.791597046739// Avg:35.2300164697236
27.8193886437858// Avg:35.2265208905604
26,9848069844722// Avg:35,2226351225707 /// Deviation: 3 // on 23:11:19
27.0117917914567// Avg:35.2187657336305
27.0388035832481// Avg:35.2149127133053
27.0658423868314// Avg:35.2110760511931
26,7951839629631// Avg:35,2071156313868 /// Deviation: 1 // on 23:11:28
26.821979146926// Avg:35.2031715408485
26.848801126073// Avg:35.1992437691444
26.875649927199// Avg:35.1953323058728
26.9025255771262// Avg:35.1914371406643
26.9294281027034// Avg:35.1875582631817
26.9563575308061// Avg:35.1836956631196
26.9833138883369// Avg:35.1798493302046
27.0102972022252// Avg:35.1760192541953
27.0373074994274// Avg:35.1722054248819
27.0643448069269// Avg:35.1684078320866
27.0914091517338// Avg:35.1646264656632
27.1185005608855// Avg:35.1608613154972
27.1456190614464// Avg:35.1571123715056
27.1727646805078// Avg:35.1533796236369
26,9010370337028// Avg:35,1495233887818 /// Deviation: 1 // on 23:12:41
26.9279380707365// Avg:35.1456833209079
26.9548660088072// Avg:35.1418594099312
26.981820874816// Avg:35.1380516457991
27.0088026956908// Avg:35.1342600184903
27.0358114983865// Avg:35.1304845180147
27.0628473098849// Avg:35.1267251344135
27.0899101571948// Avg:35.122981857759
27.117000067352// Avg:35.1192546781546
27.1441170674193// Avg:35.1155435857345
27.1712611844868// Avg:35.1118485706641
27.1984324456712// Avg:35.1081696231397
27.2256308781169// Avg:35.1045067333883
27.252856508995// Avg:35.1008598916678
27.280109365504// Avg:35.0972290882666
27.3073894748695// Avg:35.093614313504
27.3346968643444// Avg:35.0900155577298
27.3620315612087// Avg:35.0864328113243
27.38939359277// Avg:35.0828660646985
27.4167829863627// Avg:35.0793153082935
27.4441997693491// Avg:35.0757805325811
27.4716439691184// Avg:35.072261728063
27.4991156130876// Avg:35.0687588852716
27.5266147287006// Avg:35.0652719947693
27.5541413434293// Avg:35.0618010471485
27.5816954847728// Avg:35.058346033032
27.6092771802575// Avg:35.0549069430722
27.6368864574378// Avg:35.0514837679519
27.6645233438952// Avg:35.0480764983837
27.6921878672391// Avg:35.0446851251097
27.7198800551064// Avg:35.0413096389024
27.7475999351615// Avg:35.0379500305635
27.7753475350966// Avg:35.0346062909247
27.8031228826317// Avg:35.0312784108472
27.8309260055144// Avg:35.0279663812219
27.8587569315199// Avg:35.0246701929692
27.8866156884514// Avg:35.0213898370388
27.9145023041399// Avg:35.01812530441
27.942416806444// Avg:35.0148765860914
27.9703592232504// Avg:35.0116436731208
27,6906556310179// Avg:35,0082854217254 /// Deviation: 1 // on 23:14:41
27.7183462866489// Avg:35.0049429461935
27.7460646329356// Avg:35.0016162375256
27.7738106975685// Avg:34.9983052867515
27.8015845082661// Avg:34.9950100849298
27.8293860927744// Avg:34.9917306231485
27.8572154788671// Avg:34.9884668925244
27.885072694346// Avg:34.9852188842034
27.9129577670404// Avg:34.98198658936
27.9408707248074// Avg:34.9787699991981
27.9688115955322// Avg:34.9755691049498
27.9967804071277// Avg:34.9723838978764
28.0247771875349// Avg:34.9692143692677
28.0528019647224// Avg:34.9660605104421
27,2112179057807// Avg:34,962525942254 /// Deviation: 3 // on 23:14:56
27.2384291236865// Avg:34.9590069915394
27.2656675528102// Avg:34.9555036493542
27.292933220363// Avg:34.952015906783
27.3202261535834// Avg:34.9485437549389
27.347546379737// Avg:34.9450871849638
27.3748939261167// Avg:34.941646188028
27.4022688200428// Avg:34.9382207553301
27.4296710888629// Avg:34.9348108780974
27.4571007599517// Avg:34.9314165475853
27.4845578607117// Avg:34.9280377550777
27.5120424185724// Avg:34.9246744918865
27.539554460991// Avg:34.9213267493521
27.5670940154519// Avg:34.9179945188429
27.5946611094674// Avg:34.9146777917553
27.6222557705769// Avg:34.9113765595139
25,6334533550953// Avg:34,9071784042178 /// Deviation: 6 // on 23:15:31
25.6590868084504// Avg:34.9029956400406
25.6847458952589// Avg:34.8988282576967
25.7104306411541// Avg:34.8946762479287
25.7361410717953// Avg:34.8905396015077
25.7618772128671// Avg:34.8864183092329
25.78763909008// Avg:34.8823123619318
25.81342672917// Avg:34.8782217504601
25.8392401558992// Avg:34.8741464657015
25.8650793960551// Avg:34.8700864985678
25.8909444754512// Avg:34.8660418399989
25.9168354199266// Avg:34.8620124809624
25.9427522553465// Avg:34.857998412454
25.9686950076019// Avg:34.8539996254972
